product,category,feature,quantile_tail,hi_minus_low_future10,min_day_edge,stable_same_sign_days,high_count,low_count
PANEL_4X4,PANEL,roll_z_50,0.65,0.22537635513538506,-1.066304822526983,1,19463,19463
PANEL_4X4,PANEL,roll_z_50,0.7,0.2706345419847328,-0.783051015749472,1,20960,20960
PANEL_4X4,PANEL,roll_z_50,0.75,0.1460346439862849,-0.7119467528711796,1,22457,22457
PANEL_4X4,PANEL,roll_z_50,0.7999999999999999,0.055168239124989554,-0.786283334064641,1,23954,23954
PANEL_4X4,PANEL,roll_z_50,0.85,0.0023574712192055425,-0.6124298353697243,1,25451,25451
PANEL_4X4,PANEL,roll_z_50,0.9,-0.07640641234971055,-0.4800069658575892,2,26948,26948
PANEL_4X4,PANEL,roll_z_50,0.95,-0.06792054842678855,-0.23212639165407534,2,28445,28445
PANEL_4X4,PANEL,past_mid_diff_5,0.05,0.399595187644777,0.033430471967057326,3,1532,1507
PANEL_4X4,PANEL,past_mid_diff_5,0.1,-0.14101906933678027,-0.4805192916427964,1,3007,3022
PANEL_4X4,PANEL,past_mid_diff_5,0.15,-0.03418364160680048,-0.6398787515717678,2,4513,4609
PANEL_4X4,PANEL,past_mid_diff_5,0.2,-0.4037007023230686,-1.1911155355493999,2,6170,6003
PANEL_4X4,PANEL,past_mid_diff_5,0.25,0.05458794355040125,-1.0720604611413724,2,7504,7598
PANEL_4X4,PANEL,past_mid_diff_5,0.3,-0.25336897665459013,-1.8375647417770078,2,9169,9119
PANEL_4X4,PANEL,past_mid_diff_5,0.35,-0.29234620991056404,-1.9603699190244162,2,10668,10669
PANEL_4X4,PANEL,past_mid_diff_5,0.39999999999999997,-0.17441373873764388,-1.1726352661819939,2,12237,12053
PANEL_4X4,PANEL,past_mid_diff_5,0.44999999999999996,-0.3307336275139189,-1.4103901398726888,2,13501,13681
PANEL_4X4,PANEL,past_mid_diff_5,0.49999999999999994,-0.44570182228879396,-1.609992889969591,2,15153,14990
PANEL_4X4,PANEL,past_mid_diff_5,0.5499999999999999,-0.2916686137425321,-1.1474315802849564,2,16643,16655
PANEL_4X4,PANEL,past_mid_diff_5,0.6,-0.1005078320901989,-0.8346209794730888,2,18281,18062
PANEL_4X4,PANEL,past_mid_diff_5,0.65,-0.16580680946810836,-0.9184283975738573,2,19483,19632
PANEL_4X4,PANEL,past_mid_diff_5,0.7,-0.11916975256267842,-0.7208101353397182,2,20998,21085
PANEL_4X4,PANEL,past_mid_diff_5,0.75,0.014449763383954872,-0.33903723510167694,1,22619,22593
PANEL_4X4,PANEL,past_mid_diff_5,0.7999999999999999,-0.08777441653498749,-0.2738640379273767,2,24190,24018
PANEL_4X4,PANEL,past_mid_diff_5,0.85,-0.012702567718576474,-0.1202265105073066,2,25523,25629
PANEL_4X4,PANEL,past_mid_diff_5,0.9,-0.034131677227737134,-0.07119580148198812,2,27014,27031
PANEL_4X4,PANEL,past_mid_diff_5,0.95,0.03685045429739536,0.0002870675545741941,3,28496,28516
PANEL_4X4,PANEL,spread,0.05,-2.671640210589241,-3.988304936758545,3,3038,6960
PANEL_4X4,PANEL,spread,0.1,-2.671640210589241,-3.988304936758545,3,3038,6960
PANEL_4X4,PANEL,spread,0.15,-1.113209680199014,-1.2647043057686946,3,23010,6960
PANEL_4X4,PANEL,spread,0.2,-1.113209680199014,-1.2647043057686946,3,23010,6960
PANEL_4X4,PANEL,spread,0.25,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.3,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.35,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.39999999999999997,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.44999999999999996,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.49999999999999994,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.5499999999999999,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.6,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.65,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.7,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.75,-0.46348029576379945,-0.37982007735040907,3,23010,26932
PANEL_4X4,PANEL,spread,0.7999999999999999,-0.19249857820221533,-0.16847486900528122,3,28973,26932
PANEL_4X4,PANEL,spread,0.85,-0.19249857820221533,-0.16847486900528122,3,28973,26932
PANEL_4X4,PANEL,spread,0.9,0.012458548586437745,-0.04296126455852989,1,28973,29970
PANEL_4X4,PANEL,spread,0.95,0.012458548586437745,-0.04296126455852989,1,28973,29970
PEBBLES_L,PEBBLES,top_imbalance,0.05,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.1,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.15,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.2,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.25,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.3,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.35,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.39999999999999997,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.44999999999999996,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.49999999999999994,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.5499999999999999,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.6,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.65,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.7,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.75,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.7999999999999999,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.85,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.9,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,top_imbalance,0.95,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.05,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.1,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.15,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.2,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.25,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.3,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.35,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.39999999999999997,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.44999999999999996,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.49999999999999994,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.5499999999999999,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.6,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.65,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.7,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.75,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.7999999999999999,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.85,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.9,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,microprice_edge,0.95,0.06987700523655122,-0.0364898117964851,2,29564,29523
PEBBLES_L,PEBBLES,roll_z_50,0.05,-6.356809078771696,-11.251274788656062,3,1498,1498
PEBBLES_L,PEBBLES,roll_z_50,0.1,-6.426210350584308,-8.984294137737063,3,2995,2995
PEBBLES_L,PEBBLES,roll_z_50,0.15,-5.326691896705254,-6.24346394984326,3,4492,4492
PEBBLES_L,PEBBLES,roll_z_50,0.2,-3.7188178326932713,-4.571893169225871,3,5989,5989
PEBBLES_L,PEBBLES,roll_z_50,0.25,-3.459056906224953,-5.731217882720199,3,7486,7486
PEBBLES_L,PEBBLES,roll_z_50,0.3,-3.224423911833463,-6.719477713483654,3,8983,8983
PEBBLES_L,PEBBLES,roll_z_50,0.35,-2.5252385496183205,-6.076362455235816,2,10480,10480
PEBBLES_L,PEBBLES,roll_z_50,0.39999999999999997,-1.8928780161977121,-5.549519109560194,2,11977,11977
PEBBLES_L,PEBBLES,roll_z_50,0.44999999999999996,-1.6085794864182872,-5.267443935166793,2,13474,13474
PEBBLES_L,PEBBLES,roll_z_50,0.49999999999999994,-1.481328801271558,-5.119001670216694,2,14972,14971
PEBBLES_L,PEBBLES,roll_z_50,0.5499999999999999,-1.316048333232133,-4.352273279674164,2,16469,16469
PEBBLES_L,PEBBLES,roll_z_50,0.6,-1.2618835578314596,-3.6914947949262453,2,17966,17966
PEBBLES_L,PEBBLES,roll_z_50,0.65,-1.3597338539793455,-3.2892581622399426,2,19463,19463
PEBBLES_L,PEBBLES,roll_z_50,0.7,-1.3819179389312977,-2.859612588907571,3,20960,20960
PEBBLES_L,PEBBLES,roll_z_50,0.75,-1.1530703121521129,-1.8880784004445337,3,22457,22457
PEBBLES_L,PEBBLES,roll_z_50,0.7999999999999999,-0.9297820823244553,-1.1198253245256966,3,23954,23954
PEBBLES_L,PEBBLES,roll_z_50,0.85,-0.9401398766256728,-1.11283301120649,3,25451,25451
PEBBLES_L,PEBBLES,roll_z_50,0.9,-0.7142088466676563,-0.9840081823588331,3,26948,26948
PEBBLES_L,PEBBLES,roll_z_50,0.95,-0.33476885217085606,-0.5628810581999077,3,28445,28445
PEBBLES_L,PEBBLES,past_mid_diff_5,0.05,-3.134300423853331,-7.291206751750926,3,1527,1531
PEBBLES_L,PEBBLES,past_mid_diff_5,0.1,-3.226315727961687,-6.012881873021467,3,3068,3012
PEBBLES_L,PEBBLES,past_mid_diff_5,0.15,-2.991057467420073,-5.229267903960071,3,4546,4504
PEBBLES_L,PEBBLES,past_mid_diff_5,0.2,-2.439192688182284,-5.6346614205149,2,6036,6012
PEBBLES_L,PEBBLES,past_mid_diff_5,0.25,-2.0056372074649023,-4.289623502138854,3,7584,7554
PEBBLES_L,PEBBLES,past_mid_diff_5,0.3,-1.721124797604374,-3.9381255912553677,2,9111,9040
PEBBLES_L,PEBBLES,past_mid_diff_5,0.35,-2.140012625955805,-4.230360797319901,3,10692,10669
PEBBLES_L,PEBBLES,past_mid_diff_5,0.39999999999999997,-1.9322934711136135,-3.558465304580401,3,12009,11989
PEBBLES_L,PEBBLES,past_mid_diff_5,0.44999999999999996,-2.0217999473871155,-3.7074026516310523,3,13528,13697
PEBBLES_L,PEBBLES,past_mid_diff_5,0.49999999999999994,-1.8226048062343656,-3.4894425248467824,3,15148,15047
PEBBLES_L,PEBBLES,past_mid_diff_5,0.5499999999999999,-1.6173558495097722,-2.8959216702800754,3,16512,16534
PEBBLES_L,PEBBLES,past_mid_diff_5,0.6,-1.3120963554100724,-2.3787121181224617,3,18200,18182
PEBBLES_L,PEBBLES,past_mid_diff_5,0.65,-1.1126901543672667,-2.2367108525983252,3,19516,19475
PEBBLES_L,PEBBLES,past_mid_diff_5,0.7,-0.7001414680634312,-1.5862401138549667,3,21125,21067
PEBBLES_L,PEBBLES,past_mid_diff_5,0.75,-0.7054627989262409,-1.4172366085083925,3,22575,22556
PEBBLES_L,PEBBLES,past_mid_diff_5,0.7999999999999999,-0.6290413526056757,-1.3436772743976881,3,24111,23996
PEBBLES_L,PEBBLES,past_mid_diff_5,0.85,-0.5386495683133794,-0.9389338867347586,3,25511,25546
PEBBLES_L,PEBBLES,past_mid_diff_5,0.9,-0.39449502705376727,-0.7076162422909855,3,27045,26990
PEBBLES_L,PEBBLES,past_mid_diff_5,0.95,-0.1452373144163321,-0.35412871075298624,3,28477,28475
PEBBLES_L,PEBBLES,spread,0.05,-3.1918519737811697,-5.748718528569275,3,10786,6706
PEBBLES_L,PEBBLES,spread,0.1,-3.1918519737811697,-5.748718528569275,3,10786,6706
PEBBLES_L,PEBBLES,spread,0.15,-3.1918519737811697,-5.748718528569275,3,10786,6706
PEBBLES_L,PEBBLES,spread,0.2,-3.1918519737811697,-5.748718528569275,3,10786,6706
PEBBLES_L,PEBBLES,spread,0.25,-2.5709034195007985,-5.346793686327947,2,10786,19184
PEBBLES_L,PEBBLES,spread,0.3,-2.5709034195007985,-5.346793686327947,2,10786,19184
PEBBLES_L,PEBBLES,spread,0.35,-2.5709034195007985,-5.346793686327947,2,10786,19184
PEBBLES_L,PEBBLES,spread,0.39999999999999997,-1.3709527719970678,-1.5631298846440527,2,23264,19184
PEBBLES_L,PEBBLES,spread,0.44999999999999996,-1.3709527719970678,-1.5631298846440527,2,23264,19184
PEBBLES_L,PEBBLES,spread,0.49999999999999994,-1.3709527719970678,-1.5631298846440527,2,23264,19184
PEBBLES_L,PEBBLES,spread,0.5499999999999999,-1.3709527719970678,-1.5631298846440527,2,23264,19184
PEBBLES_L,PEBBLES,spread,0.6,-1.3709527719970678,-1.5631298846440527,2,23264,19184
PEBBLES_L,PEBBLES,spread,0.65,-0.6602208359736025,-0.9221048952242563,3,23264,28480
PEBBLES_L,PEBBLES,spread,0.7,-0.6602208359736025,-0.9221048952242563,3,23264,28480
PEBBLES_L,PEBBLES,spread,0.75,-0.6602208359736025,-0.9221048952242563,3,23264,28480
PEBBLES_L,PEBBLES,spread,0.7999999999999999,-0.296475182906811,-0.5055310521856451,3,28783,28480
PEBBLES_L,PEBBLES,spread,0.85,-0.296475182906811,-0.5055310521856451,3,28783,28480
PEBBLES_L,PEBBLES,spread,0.9,-0.296475182906811,-0.5055310521856451,3,28783,28480
PEBBLES_L,PEBBLES,spread,0.95,-0.296475182906811,-0.5055310521856451,3,28783,28480
PEBBLES_M,PEBBLES,top_imbalance,0.05,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.1,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.15,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.2,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.25,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.3,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.35,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.39999999999999997,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.44999999999999996,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.49999999999999994,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.5499999999999999,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.6,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.65,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.7,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.75,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.7999999999999999,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.85,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.9,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,top_imbalance,0.95,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.05,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.1,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.15,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.2,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.25,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.3,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.35,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.39999999999999997,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.44999999999999996,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.49999999999999994,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.5499999999999999,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.6,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.65,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.7,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.75,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.7999999999999999,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.85,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.9,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,microprice_edge,0.95,0.06357676030988052,-0.0875509791427247,2,29564,29523
PEBBLES_M,PEBBLES,roll_z_50,0.05,-2.9208945260347132,-5.60440976504443,2,1498,1498
PEBBLES_M,PEBBLES,roll_z_50,0.1,-0.15075125208681137,-4.223252241631837,1,2995,2995
PEBBLES_M,PEBBLES,roll_z_50,0.15,-0.49076135351736405,-3.7153520974834837,2,4492,4492
PEBBLES_M,PEBBLES,roll_z_50,0.2,-1.4571714810485892,-3.5533471965804333,2,5989,5989
PEBBLES_M,PEBBLES,roll_z_50,0.25,-1.528052364413572,-3.2133063650326954,2,7486,7486
PEBBLES_M,PEBBLES,roll_z_50,0.3,-1.9130023377490817,-2.782788212362209,3,8983,8983
PEBBLES_M,PEBBLES,roll_z_50,0.35,-1.4798187022900762,-2.3269614673974752,3,10480,10480
PEBBLES_M,PEBBLES,roll_z_50,0.39999999999999997,-0.9449361275778576,-1.5244160624821095,3,11977,11977
PEBBLES_M,PEBBLES,roll_z_50,0.44999999999999996,-0.5201499183612884,-1.7284904126641099,2,13474,13474
PEBBLES_M,PEBBLES,roll_z_50,0.49999999999999994,-0.2529301372804592,-1.7043262755510644,2,14972,14971
PEBBLES_M,PEBBLES,roll_z_50,0.5499999999999999,-0.4255571072924889,-1.4747772517909155,2,16469,16469
PEBBLES_M,PEBBLES,roll_z_50,0.6,-0.6299398864521875,-1.1564741409422243,3,17966,17966
PEBBLES_M,PEBBLES,roll_z_50,0.65,-0.7968196064327185,-1.3797367920048034,3,19463,19463
PEBBLES_M,PEBBLES,roll_z_50,0.7,-0.8198711832061069,-1.299146257014139,3,20960,20960
PEBBLES_M,PEBBLES,roll_z_50,0.75,-0.5093734692968784,-1.1186765953513058,2,22457,22457
PEBBLES_M,PEBBLES,roll_z_50,0.7999999999999999,-0.3643232862987392,-0.9304446835140352,2,23954,23954
PEBBLES_M,PEBBLES,roll_z_50,0.85,-0.08661742171230993,-0.6842795655303844,2,25451,25451
PEBBLES_M,PEBBLES,roll_z_50,0.9,-0.0167544901291376,-0.49021097480904885,1,26948,26948
PEBBLES_M,PEBBLES,roll_z_50,0.95,-0.15382316751625943,-0.2991653440100086,2,28445,28445
PEBBLES_M,PEBBLES,past_mid_diff_5,0.05,3.9223337356553865,-1.375706564576061,2,1535,1541
PEBBLES_M,PEBBLES,past_mid_diff_5,0.1,3.8376652045660373,-0.6001823391508205,2,3001,3062
PEBBLES_M,PEBBLES,past_mid_diff_5,0.15,2.6952558606151302,-0.2735116774615498,2,4595,4562
PEBBLES_M,PEBBLES,past_mid_diff_5,0.2,1.6865892618371547,-0.30044578405045796,2,6160,6051
PEBBLES_M,PEBBLES,past_mid_diff_5,0.25,1.0069917268804012,-0.32132551941603044,2,7523,7508
PEBBLES_M,PEBBLES,past_mid_diff_5,0.3,1.4504101079103136,-0.008267556959257894,2,9043,9052
PEBBLES_M,PEBBLES,past_mid_diff_5,0.35,1.0636384234213925,-1.1039128321225578,2,10642,10583
PEBBLES_M,PEBBLES,past_mid_diff_5,0.39999999999999997,0.6309805340967106,-1.2648321441177166,2,12042,12037
PEBBLES_M,PEBBLES,past_mid_diff_5,0.44999999999999996,0.2041091414647167,-1.5580447147903462,2,13623,13484
PEBBLES_M,PEBBLES,past_mid_diff_5,0.49999999999999994,0.07629111547413986,-1.6974021918774054,2,15005,15174
PEBBLES_M,PEBBLES,past_mid_diff_5,0.5499999999999999,0.21482428231968922,-1.3513069902490504,2,16588,16554
PEBBLES_M,PEBBLES,past_mid_diff_5,0.6,0.464513560041503,-0.8105936104200974,2,18045,18031
PEBBLES_M,PEBBLES,past_mid_diff_5,0.65,0.6209646144542588,-0.47128746657375264,2,19597,19541
PEBBLES_M,PEBBLES,past_mid_diff_5,0.7,0.5932069126719004,0.04508477719963616,3,20995,21118
PEBBLES_M,PEBBLES,past_mid_diff_5,0.75,0.39653955664313717,-0.013385743340607381,2,22629,22612
PEBBLES_M,PEBBLES,past_mid_diff_5,0.7999999999999999,0.47182667374950205,-0.04704328132863622,2,24001,23965
PEBBLES_M,PEBBLES,past_mid_diff_5,0.85,0.4639697682670742,-0.06057221164995574,2,25522,25482
PEBBLES_M,PEBBLES,past_mid_diff_5,0.9,0.3721220670892716,-0.14495476334123858,2,26990,27061
PEBBLES_M,PEBBLES,past_mid_diff_5,0.95,0.18436640469826532,-0.079342475876374,2,28472,28481
PEBBLES_M,PEBBLES,spread,0.05,-8.949523159961899,-11.432896993543181,2,2216,1535
PEBBLES_M,PEBBLES,spread,0.1,-2.8984415257127676,-10.490019492446677,3,13103,6448
PEBBLES_M,PEBBLES,spread,0.15,-2.8984415257127676,-10.490019492446677,3,13103,6448
PEBBLES_M,PEBBLES,spread,0.2,-2.8984415257127676,-10.490019492446677,3,13103,6448
PEBBLES_M,PEBBLES,spread,0.25,-1.9874777893523556,-8.867688797345048,3,13103,16867
PEBBLES_M,PEBBLES,spread,0.3,-1.9874777893523556,-8.867688797345048,3,13103,16867
PEBBLES_M,PEBBLES,spread,0.35,-1.9874777893523556,-8.867688797345048,3,13103,16867
PEBBLES_M,PEBBLES,spread,0.39999999999999997,-1.9874777893523556,-8.867688797345048,3,13103,16867
PEBBLES_M,PEBBLES,spread,0.44999999999999996,-1.3568495725676324,-5.362169106115838,3,23522,16867
PEBBLES_M,PEBBLES,spread,0.49999999999999994,-1.3568495725676324,-5.362169106115838,3,23522,16867
PEBBLES_M,PEBBLES,spread,0.5499999999999999,-1.3568495725676324,-5.362169106115838,3,23522,16867
PEBBLES_M,PEBBLES,spread,0.6,-0.9508462444260416,-1.3426632106428564,3,23522,27754
PEBBLES_M,PEBBLES,spread,0.65,-0.9508462444260416,-1.3426632106428564,3,23522,27754
PEBBLES_M,PEBBLES,spread,0.7,-0.9508462444260416,-1.3426632106428564,3,23522,27754
PEBBLES_M,PEBBLES,spread,0.75,-0.9508462444260416,-1.3426632106428564,3,23522,27754
PEBBLES_M,PEBBLES,spread,0.7999999999999999,-0.6330629165919641,-1.3426632106428564,3,28435,27754
PEBBLES_M,PEBBLES,spread,0.85,-0.6330629165919641,-1.3426632106428564,3,28435,27754
PEBBLES_M,PEBBLES,spread,0.9,-0.6330629165919641,-1.3426632106428564,3,28435,27754
PEBBLES_M,PEBBLES,spread,0.95,-0.06210665164827109,-0.1625747268604411,3,29117,29970
PEBBLES_S,PEBBLES,top_imbalance,0.05,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.1,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.15,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.2,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.25,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.3,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.35,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.39999999999999997,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.44999999999999996,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.49999999999999994,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.5499999999999999,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.6,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.65,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.7,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.75,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.7999999999999999,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.85,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.9,0.10948133238026403,0.07782777142422528,3,29564,29523
PEBBLES_S,PEBBLES,top_imbalance,0.95,0.10948133238026403,0.07782777142422528,3,29564,29523
