product,category,horizon,feature,bucket,future_mean,count,future_std
PANEL_4X4,PANEL,1,top_imbalance,4.0,0.28270833333333334,2400.0,9.715458526883435
PANEL_4X4,PANEL,1,multi_imbalance,0.0,0.008333333333333333,2400.0,10.37624490104641
PANEL_4X4,PANEL,1,multi_imbalance,1.0,-0.017083333333333332,2400.0,9.98190943029789
PANEL_4X4,PANEL,1,multi_imbalance,2.0,0.057916666666666665,2400.0,9.455429540990767
PANEL_4X4,PANEL,1,multi_imbalance,3.0,-0.10479166666666667,2400.0,10.502493697326047
PANEL_4X4,PANEL,1,multi_imbalance,4.0,-0.17270833333333332,2400.0,9.85905597620311
PANEL_4X4,PANEL,1,microprice_edge,0.0,-0.2575,2400.0,10.358896573682937
PANEL_4X4,PANEL,1,microprice_edge,1.0,-0.098125,2400.0,9.993612832286555
PANEL_4X4,PANEL,1,microprice_edge,2.0,0.06270833333333334,2400.0,9.605891975685248
PANEL_4X4,PANEL,1,microprice_edge,3.0,-0.218125,2400.0,10.498011117189382
PANEL_4X4,PANEL,1,microprice_edge,4.0,0.28270833333333334,2400.0,9.715458526883435
PANEL_4X4,PANEL,1,roll_z_50,0.0,0.22083333333333333,2400.0,10.143775893840797
PANEL_4X4,PANEL,1,roll_z_50,1.0,-0.199375,2400.0,9.869624244477498
PANEL_4X4,PANEL,1,roll_z_50,2.0,0.16229166666666667,2400.0,9.8680126137599
PANEL_4X4,PANEL,1,roll_z_50,3.0,-0.10979166666666666,2400.0,10.17016166874535
PANEL_4X4,PANEL,1,roll_z_50,4.0,-0.3022916666666667,2400.0,10.145151992963468
PANEL_4X4,PANEL,1,past_mid_diff_5,0.0,0.08083333333333333,2400.0,10.203316985398207
PANEL_4X4,PANEL,1,past_mid_diff_5,1.0,0.08270833333333333,2400.0,10.056216151364538
PANEL_4X4,PANEL,1,past_mid_diff_5,2.0,-0.11166666666666666,2400.0,9.823103436424251
PANEL_4X4,PANEL,1,past_mid_diff_5,3.0,-0.23833333333333334,2400.0,9.772829715039297
PANEL_4X4,PANEL,1,past_mid_diff_5,4.0,-0.041875,2400.0,10.341028286001354
PANEL_4X4,PANEL,5,top_imbalance,0.0,-0.5739583333333333,2400.0,23.945937636729557
PANEL_4X4,PANEL,5,top_imbalance,1.0,-0.59,2400.0,22.21273063472696
PANEL_4X4,PANEL,5,top_imbalance,2.0,0.5791666666666667,2400.0,21.277297973646238
PANEL_4X4,PANEL,5,top_imbalance,3.0,-0.3172916666666667,2400.0,23.38616083743537
PANEL_4X4,PANEL,5,top_imbalance,4.0,-0.5264583333333334,2400.0,21.79417024260152
PANEL_4X4,PANEL,5,multi_imbalance,0.0,-0.703125,2400.0,24.09862954703498
PANEL_4X4,PANEL,5,multi_imbalance,1.0,-0.23166666666666666,2400.0,21.97175223658093
PANEL_4X4,PANEL,5,multi_imbalance,2.0,0.7247916666666666,2400.0,21.15051042515562
PANEL_4X4,PANEL,5,multi_imbalance,3.0,-0.20458333333333334,2400.0,23.291902762527
PANEL_4X4,PANEL,5,multi_imbalance,4.0,-1.0139583333333333,2400.0,22.075406809970485
PANEL_4X4,PANEL,5,microprice_edge,0.0,-0.5739583333333333,2400.0,23.945937636729557
PANEL_4X4,PANEL,5,microprice_edge,1.0,-0.59,2400.0,22.21273063472696
PANEL_4X4,PANEL,5,microprice_edge,2.0,0.5791666666666667,2400.0,21.277297973646238
PANEL_4X4,PANEL,5,microprice_edge,3.0,-0.3172916666666667,2400.0,23.38616083743537
PANEL_4X4,PANEL,5,microprice_edge,4.0,-0.5264583333333334,2400.0,21.79417024260152
PANEL_4X4,PANEL,5,roll_z_50,0.0,-0.9820833333333333,2400.0,22.16283413736019
PANEL_4X4,PANEL,5,roll_z_50,1.0,0.013125,2400.0,22.424225947917932
PANEL_4X4,PANEL,5,roll_z_50,2.0,-0.19208333333333333,2400.0,22.48488399265433
PANEL_4X4,PANEL,5,roll_z_50,3.0,0.29333333333333333,2400.0,22.64556445644934
PANEL_4X4,PANEL,5,roll_z_50,4.0,-0.5608333333333333,2400.0,22.999892331093772
PANEL_4X4,PANEL,5,past_mid_diff_5,0.0,-0.6464583333333334,2400.0,22.479676986236157
PANEL_4X4,PANEL,5,past_mid_diff_5,1.0,-0.34729166666666667,2400.0,21.755799966407555
PANEL_4X4,PANEL,5,past_mid_diff_5,2.0,-0.5239583333333333,2400.0,22.610641055750584
PANEL_4X4,PANEL,5,past_mid_diff_5,3.0,0.3102083333333333,2400.0,22.818966025237767
PANEL_4X4,PANEL,5,past_mid_diff_5,4.0,-0.22104166666666666,2400.0,23.049315412256153
PANEL_4X4,PANEL,10,top_imbalance,0.0,0.04645833333333333,2400.0,33.550507363526926
PANEL_4X4,PANEL,10,top_imbalance,1.0,-1.0645833333333334,2400.0,31.14217949533407
PANEL_4X4,PANEL,10,top_imbalance,2.0,0.9927083333333333,2400.0,29.37853326702987
PANEL_4X4,PANEL,10,top_imbalance,3.0,-1.204375,2400.0,32.88121727339106
PANEL_4X4,PANEL,10,top_imbalance,4.0,-0.9716666666666667,2400.0,31.590099370105552
PANEL_4X4,PANEL,10,multi_imbalance,0.0,-0.32479166666666665,2400.0,33.91540228647407
PANEL_4X4,PANEL,10,multi_imbalance,1.0,-0.865,2400.0,30.574826791778037
PANEL_4X4,PANEL,10,multi_imbalance,2.0,1.085,2400.0,29.27187574212276
PANEL_4X4,PANEL,10,multi_imbalance,3.0,-0.5916666666666667,2400.0,32.87261995488568
PANEL_4X4,PANEL,10,multi_imbalance,4.0,-1.505,2400.0,31.85941097271163
PANEL_4X4,PANEL,10,microprice_edge,0.0,0.04645833333333333,2400.0,33.550507363526926
PANEL_4X4,PANEL,10,microprice_edge,1.0,-1.0645833333333334,2400.0,31.14217949533407
PANEL_4X4,PANEL,10,microprice_edge,2.0,0.9927083333333333,2400.0,29.37853326702987
PANEL_4X4,PANEL,10,microprice_edge,3.0,-1.204375,2400.0,32.88121727339106
PANEL_4X4,PANEL,10,microprice_edge,4.0,-0.9716666666666667,2400.0,31.590099370105552
PANEL_4X4,PANEL,10,roll_z_50,0.0,-0.930625,2400.0,30.86280941567272
PANEL_4X4,PANEL,10,roll_z_50,1.0,-0.450625,2400.0,31.78344095975752
PANEL_4X4,PANEL,10,roll_z_50,2.0,-0.3675,2400.0,32.762435566414084
PANEL_4X4,PANEL,10,roll_z_50,3.0,0.505,2400.0,31.080057311471744
PANEL_4X4,PANEL,10,roll_z_50,4.0,-0.9577083333333334,2400.0,32.21446510729554
PANEL_4X4,PANEL,10,past_mid_diff_5,0.0,-0.06604166666666667,2400.0,31.823324166120752
PANEL_4X4,PANEL,10,past_mid_diff_5,1.0,-0.34041666666666665,2400.0,31.002916935627827
PANEL_4X4,PANEL,10,past_mid_diff_5,2.0,-0.27,2400.0,31.89250612047345
PANEL_4X4,PANEL,10,past_mid_diff_5,3.0,-0.48791666666666667,2400.0,31.92566821197137
PANEL_4X4,PANEL,10,past_mid_diff_5,4.0,-1.0370833333333334,2400.0,32.09990656518606
PANEL_4X4,PANEL,25,top_imbalance,0.0,-1.0222916666666666,2400.0,54.052681670260284
PANEL_4X4,PANEL,25,top_imbalance,1.0,-2.5816666666666666,2400.0,50.26629998587362
PANEL_4X4,PANEL,25,top_imbalance,2.0,3.2377083333333334,2400.0,44.951363821103
PANEL_4X4,PANEL,25,top_imbalance,3.0,-2.1197916666666665,2400.0,51.59756178944916
PANEL_4X4,PANEL,25,top_imbalance,4.0,-2.64,2400.0,48.96280184982686
PANEL_4X4,PANEL,25,multi_imbalance,0.0,-1.94375,2400.0,54.84916946211326
PANEL_4X4,PANEL,25,multi_imbalance,1.0,-1.6608333333333334,2400.0,49.334955728629865
PANEL_4X4,PANEL,25,multi_imbalance,2.0,3.151875,2400.0,44.432770670380705
PANEL_4X4,PANEL,25,multi_imbalance,3.0,0.005,2400.0,51.19099431662402
PANEL_4X4,PANEL,25,multi_imbalance,4.0,-4.678333333333334,2400.0,49.82789543559276
PANEL_4X4,PANEL,25,microprice_edge,0.0,-1.0222916666666666,2400.0,54.052681670260284
PANEL_4X4,PANEL,25,microprice_edge,1.0,-2.5816666666666666,2400.0,50.26629998587362
PANEL_4X4,PANEL,25,microprice_edge,2.0,3.2377083333333334,2400.0,44.951363821103
PANEL_4X4,PANEL,25,microprice_edge,3.0,-2.1197916666666665,2400.0,51.59756178944916
PANEL_4X4,PANEL,25,microprice_edge,4.0,-2.64,2400.0,48.96280184982686
PANEL_4X4,PANEL,25,roll_z_50,0.0,-2.840625,2400.0,50.89538547077365
PANEL_4X4,PANEL,25,roll_z_50,1.0,-2.084791666666667,2400.0,49.38646498881685
PANEL_4X4,PANEL,25,roll_z_50,2.0,0.027916666666666666,2400.0,50.45098872439887
PANEL_4X4,PANEL,25,roll_z_50,3.0,2.2752083333333335,2400.0,49.64129973089776
PANEL_4X4,PANEL,25,roll_z_50,4.0,-2.50375,2400.0,49.95553448516194
PANEL_4X4,PANEL,25,past_mid_diff_5,0.0,-1.776875,2400.0,51.06757436522244
PANEL_4X4,PANEL,25,past_mid_diff_5,1.0,0.551875,2400.0,49.97049063154031
PANEL_4X4,PANEL,25,past_mid_diff_5,2.0,-0.944375,2400.0,49.327817361793045
PANEL_4X4,PANEL,25,past_mid_diff_5,3.0,-1.0816666666666668,2400.0,49.75902746465357
PANEL_4X4,PANEL,25,past_mid_diff_5,4.0,-1.875,2400.0,50.3504372147838
PANEL_4X4,PANEL,50,top_imbalance,0.0,-2.6822916666666665,2400.0,78.61898477828429
PANEL_4X4,PANEL,50,top_imbalance,1.0,-3.5752083333333333,2400.0,73.06045585993118
PANEL_4X4,PANEL,50,top_imbalance,2.0,4.477708333333333,2400.0,60.742532849357936
PANEL_4X4,PANEL,50,top_imbalance,3.0,-0.42583333333333334,2400.0,72.76631041177936
PANEL_4X4,PANEL,50,top_imbalance,4.0,-5.565416666666667,2400.0,67.0335681731093
PANEL_4X4,PANEL,50,multi_imbalance,0.0,-4.9089583333333335,2400.0,79.08352668115154
PANEL_4X4,PANEL,50,multi_imbalance,1.0,-2.694166666666667,2400.0,71.22209133123341
PANEL_4X4,PANEL,50,multi_imbalance,2.0,5.833958333333333,2400.0,61.57145620677672
PANEL_4X4,PANEL,50,multi_imbalance,3.0,-0.4583333333333333,2400.0,72.79997186708805
PANEL_4X4,PANEL,50,multi_imbalance,4.0,-5.543541666666667,2400.0,67.48358205810511
PANEL_4X4,PANEL,50,microprice_edge,0.0,-2.6822916666666665,2400.0,78.61898477828429
PANEL_4X4,PANEL,50,microprice_edge,1.0,-3.5752083333333333,2400.0,73.06045585993118
PANEL_4X4,PANEL,50,microprice_edge,2.0,4.477708333333333,2400.0,60.742532849357936
PANEL_4X4,PANEL,50,microprice_edge,3.0,-0.42583333333333334,2400.0,72.76631041177936
PANEL_4X4,PANEL,50,microprice_edge,4.0,-5.565416666666667,2400.0,67.0335681731093
PANEL_4X4,PANEL,50,roll_z_50,0.0,-2.7183333333333333,2400.0,71.17371000566528
PANEL_4X4,PANEL,50,roll_z_50,1.0,-4.754375,2400.0,69.18199911303941
PANEL_4X4,PANEL,50,roll_z_50,2.0,-1.3266666666666667,2400.0,70.982454998433
PANEL_4X4,PANEL,50,roll_z_50,3.0,1.2914583333333334,2400.0,71.12675273133262
PANEL_4X4,PANEL,50,roll_z_50,4.0,-0.263125,2400.0,71.31060664790988
PANEL_4X4,PANEL,50,past_mid_diff_5,0.0,-2.2785416666666665,2400.0,72.4090035512709
PANEL_4X4,PANEL,50,past_mid_diff_5,1.0,-3.06375,2400.0,69.43768590876509
PANEL_4X4,PANEL,50,past_mid_diff_5,2.0,-0.14791666666666667,2400.0,71.29444048810261
PANEL_4X4,PANEL,50,past_mid_diff_5,3.0,-0.4820833333333333,2400.0,70.61649039677668
PANEL_4X4,PANEL,50,past_mid_diff_5,4.0,-1.79875,2400.0,70.11247676545696
PEBBLES_L,PEBBLES,1,top_imbalance,0.0,-0.22208333333333333,2400.0,15.118672282905274
PEBBLES_L,PEBBLES,1,top_imbalance,1.0,-0.38416666666666666,2400.0,15.031990318792872
PEBBLES_L,PEBBLES,1,top_imbalance,2.0,0.08854166666666667,2400.0,14.810888411787058
PEBBLES_L,PEBBLES,1,top_imbalance,3.0,0.423125,2400.0,15.093250047061352
PEBBLES_L,PEBBLES,1,top_imbalance,4.0,-0.05583333333333333,2400.0,15.390668046420311
PEBBLES_L,PEBBLES,1,multi_imbalance,0.0,0.20895833333333333,2400.0,15.168319992218708
PEBBLES_L,PEBBLES,1,multi_imbalance,1.0,-0.39708333333333334,2400.0,15.018795776874626
PEBBLES_L,PEBBLES,1,multi_imbalance,2.0,0.15125,2400.0,14.790746860265436
PEBBLES_L,PEBBLES,1,multi_imbalance,3.0,0.36604166666666665,2400.0,15.105336440929685
PEBBLES_L,PEBBLES,1,multi_imbalance,4.0,-0.4795833333333333,2400.0,15.355628649273688
PEBBLES_L,PEBBLES,1,microprice_edge,0.0,-0.22208333333333333,2400.0,15.118672282905274
PEBBLES_L,PEBBLES,1,microprice_edge,1.0,-0.38416666666666666,2400.0,15.031990318792872
PEBBLES_L,PEBBLES,1,microprice_edge,2.0,0.08854166666666667,2400.0,14.810888411787058
PEBBLES_L,PEBBLES,1,microprice_edge,3.0,0.423125,2400.0,15.093250047061352
PEBBLES_L,PEBBLES,1,microprice_edge,4.0,-0.05583333333333333,2400.0,15.390668046420311
PEBBLES_L,PEBBLES,1,roll_z_50,0.0,-0.060833333333333336,2400.0,15.09773796557245
PEBBLES_L,PEBBLES,1,roll_z_50,1.0,-0.260625,2400.0,15.051914180359697
PEBBLES_L,PEBBLES,1,roll_z_50,2.0,0.29270833333333335,2400.0,15.204389386133947
PEBBLES_L,PEBBLES,1,roll_z_50,3.0,0.24895833333333334,2400.0,14.892647631595946
PEBBLES_L,PEBBLES,1,roll_z_50,4.0,-0.370625,2400.0,15.203298975362701
PEBBLES_L,PEBBLES,1,past_mid_diff_5,0.0,-0.16104166666666667,2400.0,15.41799843894164
PEBBLES_L,PEBBLES,1,past_mid_diff_5,1.0,-0.5364583333333334,2400.0,14.612888095706408
PEBBLES_L,PEBBLES,1,past_mid_diff_5,2.0,0.24604166666666666,2400.0,14.989178566968818
PEBBLES_L,PEBBLES,1,past_mid_diff_5,3.0,0.118125,2400.0,15.354872104914271
PEBBLES_L,PEBBLES,1,past_mid_diff_5,4.0,0.18291666666666667,2400.0,15.061298946711286
PEBBLES_L,PEBBLES,5,top_imbalance,0.0,0.3383333333333333,2400.0,33.4312224323227
PEBBLES_L,PEBBLES,5,top_imbalance,1.0,-0.28770833333333334,2400.0,34.045473155020844
PEBBLES_L,PEBBLES,5,top_imbalance,2.0,-0.10229166666666667,2400.0,33.058871265044935
PEBBLES_L,PEBBLES,5,top_imbalance,3.0,-0.22291666666666668,2400.0,33.913820848020116
PEBBLES_L,PEBBLES,5,top_imbalance,4.0,-0.4979166666666667,2400.0,34.672140875493824
PEBBLES_L,PEBBLES,5,multi_imbalance,0.0,0.8208333333333333,2400.0,33.284842891194636
PEBBLES_L,PEBBLES,5,multi_imbalance,1.0,-0.3879166666666667,2400.0,34.142251701121445
PEBBLES_L,PEBBLES,5,multi_imbalance,2.0,0.035625,2400.0,33.04641476766363
PEBBLES_L,PEBBLES,5,multi_imbalance,3.0,-0.22416666666666665,2400.0,33.93008835107885
PEBBLES_L,PEBBLES,5,multi_imbalance,4.0,-1.016875,2400.0,34.693498462716796
PEBBLES_L,PEBBLES,5,microprice_edge,0.0,0.3383333333333333,2400.0,33.4312224323227
PEBBLES_L,PEBBLES,5,microprice_edge,1.0,-0.28770833333333334,2400.0,34.045473155020844
PEBBLES_L,PEBBLES,5,microprice_edge,2.0,-0.10229166666666667,2400.0,33.058871265044935
PEBBLES_L,PEBBLES,5,microprice_edge,3.0,-0.22291666666666668,2400.0,33.913820848020116
PEBBLES_L,PEBBLES,5,microprice_edge,4.0,-0.4979166666666667,2400.0,34.672140875493824
PEBBLES_L,PEBBLES,5,roll_z_50,0.0,1.2475,2400.0,33.23425379424859
PEBBLES_L,PEBBLES,5,roll_z_50,1.0,-0.5510416666666667,2400.0,34.72232493442731
PEBBLES_L,PEBBLES,5,roll_z_50,2.0,0.05,2400.0,33.873711096656834
PEBBLES_L,PEBBLES,5,roll_z_50,3.0,0.6647916666666667,2400.0,33.15794603284499
PEBBLES_L,PEBBLES,5,roll_z_50,4.0,-2.18375,2400.0,34.03425845746427
PEBBLES_L,PEBBLES,5,past_mid_diff_5,0.0,0.660625,2400.0,33.8268389750009
PEBBLES_L,PEBBLES,5,past_mid_diff_5,1.0,-0.32083333333333336,2400.0,34.31454348030147
PEBBLES_L,PEBBLES,5,past_mid_diff_5,2.0,0.37625,2400.0,34.21562724958488
PEBBLES_L,PEBBLES,5,past_mid_diff_5,3.0,-1.0577083333333333,2400.0,33.40885866324115
PEBBLES_L,PEBBLES,5,past_mid_diff_5,4.0,-0.43083333333333335,2400.0,33.34441400168882
PEBBLES_L,PEBBLES,10,top_imbalance,0.0,0.985625,2400.0,47.52678213861353
PEBBLES_L,PEBBLES,10,top_imbalance,1.0,0.499375,2400.0,48.31260772790047
PEBBLES_L,PEBBLES,10,top_imbalance,2.0,0.9964583333333333,2400.0,46.36127868912408
PEBBLES_L,PEBBLES,10,top_imbalance,3.0,1.8654166666666667,2400.0,48.54963137643319
PEBBLES_L,PEBBLES,10,top_imbalance,4.0,-1.9427083333333333,2400.0,47.93985860098792
PEBBLES_L,PEBBLES,10,multi_imbalance,0.0,1.106875,2400.0,47.75934590773851
PEBBLES_L,PEBBLES,10,multi_imbalance,1.0,0.44354166666666667,2400.0,48.12840656087772
PEBBLES_L,PEBBLES,10,multi_imbalance,2.0,0.8577083333333333,2400.0,46.35402874156138
PEBBLES_L,PEBBLES,10,multi_imbalance,3.0,2.03375,2400.0,48.60301782293409
PEBBLES_L,PEBBLES,10,multi_imbalance,4.0,-2.0377083333333332,2400.0,47.8366107125786
PEBBLES_L,PEBBLES,10,microprice_edge,0.0,0.985625,2400.0,47.52678213861353
PEBBLES_L,PEBBLES,10,microprice_edge,1.0,0.499375,2400.0,48.31260772790047
PEBBLES_L,PEBBLES,10,microprice_edge,2.0,0.9964583333333333,2400.0,46.36127868912408
PEBBLES_L,PEBBLES,10,microprice_edge,3.0,1.8654166666666667,2400.0,48.54963137643319
PEBBLES_L,PEBBLES,10,microprice_edge,4.0,-1.9427083333333333,2400.0,47.93985860098792
PEBBLES_L,PEBBLES,10,roll_z_50,0.0,3.6077083333333335,2400.0,46.85608018018976
PEBBLES_L,PEBBLES,10,roll_z_50,1.0,0.360625,2400.0,49.164603575248464
PEBBLES_L,PEBBLES,10,roll_z_50,2.0,0.008125,2400.0,48.059333081873824
PEBBLES_L,PEBBLES,10,roll_z_50,3.0,0.141875,2400.0,46.71218153698613
PEBBLES_L,PEBBLES,10,roll_z_50,4.0,-1.7141666666666666,2400.0,47.81789226305105
PEBBLES_L,PEBBLES,10,past_mid_diff_5,0.0,3.02125,2400.0,46.28744629997322
PEBBLES_L,PEBBLES,10,past_mid_diff_5,1.0,1.8447916666666666,2400.0,47.47767925089854
PEBBLES_L,PEBBLES,10,past_mid_diff_5,2.0,-1.0004166666666667,2400.0,48.160997278408956
PEBBLES_L,PEBBLES,10,past_mid_diff_5,3.0,0.4422916666666667,2400.0,47.71635642028255
PEBBLES_L,PEBBLES,10,past_mid_diff_5,4.0,-1.90375,2400.0,48.956004724687155
PEBBLES_L,PEBBLES,25,top_imbalance,0.0,0.014791666666666667,2400.0,75.37637733168197
PEBBLES_L,PEBBLES,25,top_imbalance,1.0,0.115625,2400.0,74.09767098484463
PEBBLES_L,PEBBLES,25,top_imbalance,2.0,3.386875,2400.0,71.70797134244259
PEBBLES_L,PEBBLES,25,top_imbalance,3.0,1.35,2400.0,74.72491444413161
PEBBLES_L,PEBBLES,25,top_imbalance,4.0,-6.676875,2400.0,72.83266713262479
PEBBLES_L,PEBBLES,25,multi_imbalance,0.0,-0.500625,2400.0,74.81474201509717
PEBBLES_L,PEBBLES,25,multi_imbalance,1.0,-0.32,2400.0,73.68444017317945
PEBBLES_L,PEBBLES,25,multi_imbalance,2.0,3.7275,2400.0,72.08502368626885
PEBBLES_L,PEBBLES,25,multi_imbalance,3.0,1.4991666666666668,2400.0,74.81716633097177
PEBBLES_L,PEBBLES,25,multi_imbalance,4.0,-6.215625,2400.0,73.3809592391007
PEBBLES_L,PEBBLES,25,microprice_edge,0.0,0.014791666666666667,2400.0,75.37637733168197
PEBBLES_L,PEBBLES,25,microprice_edge,1.0,0.115625,2400.0,74.09767098484463
PEBBLES_L,PEBBLES,25,microprice_edge,2.0,3.386875,2400.0,71.70797134244259
PEBBLES_L,PEBBLES,25,microprice_edge,3.0,1.35,2400.0,74.72491444413161
PEBBLES_L,PEBBLES,25,microprice_edge,4.0,-6.676875,2400.0,72.83266713262479
PEBBLES_L,PEBBLES,25,roll_z_50,0.0,3.6839583333333334,2400.0,76.22608080514713
PEBBLES_L,PEBBLES,25,roll_z_50,1.0,-0.4708333333333333,2400.0,74.56450178441621
PEBBLES_L,PEBBLES,25,roll_z_50,2.0,-4.312083333333334,2400.0,70.7069929015407
PEBBLES_L,PEBBLES,25,roll_z_50,3.0,1.994375,2400.0,72.15435833882391
PEBBLES_L,PEBBLES,25,roll_z_50,4.0,-2.705,2400.0,75.1046446290243
PEBBLES_L,PEBBLES,25,past_mid_diff_5,0.0,0.7289583333333334,2400.0,75.15748073297476
PEBBLES_L,PEBBLES,25,past_mid_diff_5,1.0,-0.17979166666666666,2400.0,72.87227564505575
PEBBLES_L,PEBBLES,25,past_mid_diff_5,2.0,1.6764583333333334,2400.0,75.08066530460864
PEBBLES_L,PEBBLES,25,past_mid_diff_5,3.0,-1.24875,2400.0,71.95101181924575
PEBBLES_L,PEBBLES,25,past_mid_diff_5,4.0,-2.7864583333333335,2400.0,73.99084530953097
PEBBLES_L,PEBBLES,50,top_imbalance,0.0,-1.50625,2400.0,106.69710570624702
PEBBLES_L,PEBBLES,50,top_imbalance,1.0,2.591875,2400.0,107.86379835730831
PEBBLES_L,PEBBLES,50,top_imbalance,2.0,3.916875,2400.0,104.0907427626079
PEBBLES_L,PEBBLES,50,top_imbalance,3.0,4.372916666666667,2400.0,101.83457791282966
PEBBLES_L,PEBBLES,50,top_imbalance,4.0,-13.427708333333333,2400.0,104.03611796959031
PEBBLES_L,PEBBLES,50,multi_imbalance,0.0,-0.35229166666666667,2400.0,106.25398089768305
PEBBLES_L,PEBBLES,50,multi_imbalance,1.0,2.281875,2400.0,107.71458910447173
PEBBLES_L,PEBBLES,50,multi_imbalance,2.0,4.1710416666666665,2400.0,104.26805472081543
PEBBLES_L,PEBBLES,50,multi_imbalance,3.0,4.30375,2400.0,101.832056048773
PEBBLES_L,PEBBLES,50,multi_imbalance,4.0,-14.456666666666667,2400.0,104.34131612881683
PEBBLES_L,PEBBLES,50,microprice_edge,0.0,-1.50625,2400.0,106.69710570624702
PEBBLES_L,PEBBLES,50,microprice_edge,1.0,2.591875,2400.0,107.86379835730831
PEBBLES_L,PEBBLES,50,microprice_edge,2.0,3.916875,2400.0,104.0907427626079
PEBBLES_L,PEBBLES,50,microprice_edge,3.0,4.372916666666667,2400.0,101.83457791282966
PEBBLES_L,PEBBLES,50,microprice_edge,4.0,-13.427708333333333,2400.0,104.03611796959031
PEBBLES_L,PEBBLES,50,roll_z_50,0.0,5.77125,2400.0,105.40825556020721
PEBBLES_L,PEBBLES,50,roll_z_50,1.0,-1.6997916666666666,2400.0,103.74356240396328
PEBBLES_L,PEBBLES,50,roll_z_50,2.0,-2.1770833333333335,2400.0,99.51912043026908
PEBBLES_L,PEBBLES,50,roll_z_50,3.0,-0.15354166666666666,2400.0,105.67558354632212
PEBBLES_L,PEBBLES,50,roll_z_50,4.0,-5.793125,2400.0,110.68800347274033
PEBBLES_L,PEBBLES,50,past_mid_diff_5,0.0,1.359375,2400.0,106.80937660148041
PEBBLES_L,PEBBLES,50,past_mid_diff_5,1.0,-2.3129166666666667,2400.0,103.9966552023763
PEBBLES_L,PEBBLES,50,past_mid_diff_5,2.0,0.33958333333333335,2400.0,105.31632464433821
PEBBLES_L,PEBBLES,50,past_mid_diff_5,3.0,-0.815625,2400.0,102.19337296995145
PEBBLES_L,PEBBLES,50,past_mid_diff_5,4.0,-2.622708333333333,2400.0,107.22860137215434
PEBBLES_M,PEBBLES,1,top_imbalance,0.0,-0.061875,2400.0,15.347089771991643
PEBBLES_M,PEBBLES,1,top_imbalance,1.0,-0.46791666666666665,2400.0,15.23516546034667
PEBBLES_M,PEBBLES,1,top_imbalance,2.0,0.14854166666666666,2400.0,15.11455899661944
PEBBLES_M,PEBBLES,1,top_imbalance,3.0,0.16791666666666666,2400.0,15.162683587194405
PEBBLES_M,PEBBLES,1,top_imbalance,4.0,0.19479166666666667,2400.0,15.169628408460946
PEBBLES_M,PEBBLES,1,multi_imbalance,0.0,0.465625,2400.0,15.36372158152845
PEBBLES_M,PEBBLES,1,multi_imbalance,1.0,-0.46125,2400.0,15.257022604207895
PEBBLES_M,PEBBLES,1,multi_imbalance,2.0,0.198125,2400.0,15.09966254274419
PEBBLES_M,PEBBLES,1,multi_imbalance,3.0,0.10895833333333334,2400.0,15.151551445685966
PEBBLES_M,PEBBLES,1,multi_imbalance,4.0,-0.33,2400.0,15.147580791497058
PEBBLES_M,PEBBLES,1,microprice_edge,0.0,-0.061875,2400.0,15.347089771991643
PEBBLES_M,PEBBLES,1,microprice_edge,1.0,-0.46791666666666665,2400.0,15.23516546034667
PEBBLES_M,PEBBLES,1,microprice_edge,2.0,0.14854166666666666,2400.0,15.11455899661944
PEBBLES_M,PEBBLES,1,microprice_edge,3.0,0.16791666666666666,2400.0,15.162683587194405
PEBBLES_M,PEBBLES,1,microprice_edge,4.0,0.19479166666666667,2400.0,15.169628408460946
PEBBLES_M,PEBBLES,1,roll_z_50,0.0,0.3695833333333333,2400.0,15.397866111143868
PEBBLES_M,PEBBLES,1,roll_z_50,1.0,0.0004166666666666667,2400.0,15.031778198469251
PEBBLES_M,PEBBLES,1,roll_z_50,2.0,-0.444375,2400.0,15.112739093027255
PEBBLES_M,PEBBLES,1,roll_z_50,3.0,0.24125,2400.0,15.276038884666269
PEBBLES_M,PEBBLES,1,roll_z_50,4.0,-0.18541666666666667,2400.0,15.205305966899628
PEBBLES_M,PEBBLES,1,past_mid_diff_5,0.0,-0.019375,2400.0,15.337795053119494
PEBBLES_M,PEBBLES,1,past_mid_diff_5,1.0,0.3047916666666667,2400.0,15.335327775730534
PEBBLES_M,PEBBLES,1,past_mid_diff_5,2.0,0.3254166666666667,2400.0,14.898053586290972
PEBBLES_M,PEBBLES,1,past_mid_diff_5,3.0,-0.37104166666666666,2400.0,14.84413023159556
PEBBLES_M,PEBBLES,1,past_mid_diff_5,4.0,-0.25833333333333336,2400.0,15.5982322473651
PEBBLES_M,PEBBLES,5,top_imbalance,0.0,0.2866666666666667,2400.0,34.02276395910512
PEBBLES_M,PEBBLES,5,top_imbalance,1.0,-1.326875,2400.0,33.382263205051416
PEBBLES_M,PEBBLES,5,top_imbalance,2.0,1.8791666666666667,2400.0,33.296093290365505
PEBBLES_M,PEBBLES,5,top_imbalance,3.0,-0.45145833333333335,2400.0,34.01482276807035
PEBBLES_M,PEBBLES,5,top_imbalance,4.0,-0.01875,2400.0,33.913897155580365
PEBBLES_M,PEBBLES,5,multi_imbalance,0.0,0.988125,2400.0,33.9808408586611
PEBBLES_M,PEBBLES,5,multi_imbalance,1.0,-1.3060416666666668,2400.0,33.38413397357219
PEBBLES_M,PEBBLES,5,multi_imbalance,2.0,1.8179166666666666,2400.0,33.27841757217584
